"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"12211056487170049","","","2010-12-07 18:25:17 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Met 45 minuten vertraging geen tijd meer om naar huis te gaan voor de cursus. (@ Pizzacesar) http://4sq.com/hFCw8k","","","",""
"10268515403567104","","","2010-12-02 09:46:19 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SQL Server Day 2010 (@ San Marco Village) http://4sq.com/cON3dz","","","",""
"10008987923652608","","","2010-12-01 16:35:03 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Doorheen een kleine sneeuwstorm gebaggerd... (@ Gare de Bruxelles-Nord / Station Brussel-Noord w/ 3 others) http://4sq.com/7ulEGu","","","",""
"9688454317211649","","","2010-11-30 19:21:22 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Fotocursus: vandaag Photoshop. (@ De Toverdoos) http://4sq.com/duz9Ds","","","",""
"9681076603584512","","","2010-11-30 18:52:03 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Ne mens wil al eens iets eten voor de cursus begint... (@ Pizzacesar) http://4sq.com/hFCw8k","","","",""
"8907155646185472","","","2010-11-28 15:36:46 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Merelbeke-Bambrugge 1-0. :-) (@ KFC Merelbeke) http://4sq.com/a07yY9","","","",""
"6964029234880513","","","2010-11-23 06:55:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Charmeoffensief van de NMBS? Vandaag reizen we in gedeclasseerde eerste klasse :-) #NMBS","","","",""
"6376235600969728","","","2010-11-21 15:59:47 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Dag van de Wetenschap in gezelschap van de dochter Helena (@ UGent Volkssterrenwacht Armand Pien) http://4sq.com/aO4okA","","","",""
"5722311860682752","","","2010-11-19 20:41:20 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Onverwacht avondje vrij. En de babysit was nu toch geregeld. Zonet Luna TwiSt en nu wachten op Anne Clarck. (@ Kunstencentrum Vooruit)","","","",""
"5180364830015488","","","2010-11-18 08:47:49 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","IBM Performance 2010 (@ Wide Gallery) http://4sq.com/90N9Ts","","","",""
"3852713578205184","","","2010-11-14 16:52:13 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the ""Local"" badge on @foursquare! http://4sq.com/d54ZyB","","","",""
"3852714425450498","","","2010-11-14 16:52:13 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Op luchthaven; klaar voor de terugvlucht met de  misses. Eerst nog ietske eten. (@ Bromma flygplats) http://4sq.com/bYEJxf","","","",""
"3805450088747008","","","2010-11-14 13:44:24 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Awesome !! (@ Vasa Museum) http://4sq.com/5Gopyi","","","",""
"3753767375740928","","","2010-11-14 10:19:02 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the ""I'm on a boat!"" badge on @foursquare! http://4sq.com/cWepg4","","","",""
"3753767447035904","","","2010-11-14 10:19:02 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Op de ferry richting Vasa-museum (@ Djurgårdsfärjan) http://4sq.com/8hjoJe","","","",""
"3526920394248192","","","2010-11-13 19:17:38 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Diner met kaarslicht en een open haard op 30"" flatscreens in trendy Grieks restaurant (@ Kouzina) http://4sq.com/dA9TLq","","","",""
"3423421442564096","","","2010-11-13 12:26:21 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Vegetarische lasagne viel dik mee :-) (@ Hermitage) http://4sq.com/5S9XCg","","","",""
"3183812209020928","","","2010-11-12 20:34:14 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Check-in for the weekend (@ Ibis Hotel) http://4sq.com/d6KR6D","","","",""
"3134900957872128","","","2010-11-12 17:19:53 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","At the airport picking up the misses for the weekend (@ Bromma flygplats) http://4sq.com/bYEJxf","","","",""
"2992313815015426","","","2010-11-12 07:53:17 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Dag 2 van de data vault cursus. My head, she explode... (@ Know IT) http://4sq.com/dwA8XL","","","",""
"2624915672932352","","","2010-11-11 07:33:23 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Data vault opleiding (@ Know IT) http://4sq.com/dwA8XL","","","",""
"2334823704170496","","","2010-11-10 12:20:40 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the ""Adventurer"" badge on @foursquare! http://4sq.com/b6Q5A9","","","",""
"2334823989387264","","","2010-11-10 12:20:40 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Ingecheckt. Nu iets gaan eten (@ Hotell Lilla Rådmannen) http://4sq.com/d6bD9w","","","",""
"2317265814945792","","","2010-11-10 11:10:53 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Er ligt hier al sneeuw gatver... (@ Bromma flygplats) http://4sq.com/bYEJxf","","","",""
"2231119604883457","","","2010-11-10 05:28:35 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Opstijgen om 0900 uur (@ Brussels Ariport) http://4sq.com/aCMZb1","","","",""
"28675280282","","","2010-10-25 00:00:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5 locations; 2 not getting in or being demolished. 3 more to go #urbex","","","",""
"26630430441","","","2010-10-07 00:00:00 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SASforum Belux 2010 (@ Aula Magna) http://4sq.com/9SA2Eg","","","",""
"26630454602","","","2010-10-07 00:00:00 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at Sasforum. http://4sq.com/aAcGDn","","","",""
"26477277565","","","2010-10-05 00:00:00 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Cursus fotografie (@ Toverdoos) http://4sq.com/duz9Ds","","","",""
"25788858860","","","2010-09-28 00:00:00 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Voor alweer een vertraging (@ Brussel Noordstation) http://4sq.com/94x0RZ","","","",""
"25103225350","","","2010-09-21 00:00:00 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","RealDolmen Simplicity day (@ De Montil) http://4sq.com/bTVJV6","","","",""
"25109737225","","","2010-09-21 00:00:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#rdsimplicityday: red monkey of splijtzwam :-) http://yfrog.com/mtkfogj","","","",""
"24957021341","","","2010-09-19 00:00:00 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at Stade Constant Vanden Stock Stadion (Theo Verbeecklaan 2, Rue Emile Versé, Brussels) w/ 4 others. http://4sq.com/bRaYfS","","","",""
"24466149337","","","2010-09-14 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bijna in de lift met Michel Platini!","","","",""
"24372222307","","","2010-09-13 00:00:00 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Seminarie in kader van Europees voorzitterschap over fiscaliteit. (@ Zalen van de Zoo) http://4sq.com/bt4WvJ","","","",""
"24372222468","","","2010-09-13 00:00:00 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the ""Newbie"" badge on @foursquare! http://4sq.com/bQokwE","","","",""
"24389616453","24373667483","61456911","2010-09-13 00:00:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@thorbon : de flamingo's waren het leukst :-) http://yfrog.com/n04bnwmj","","","",""
"22903807412","","","2010-09-03 00:00:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Live vanop de Heizel: alle Menschen werden Bruder","","","",""
"20070954111","","","2010-08-01 00:00:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Op de kinderboerderij","","","",""
"18576634290","","","2010-07-15 00:00:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Off urbexing the south of belgium. #urbex","","","",""
"18591325998","","","2010-07-15 00:00:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Royal Boch #urbex","","","",""
"16829386150","","","2010-06-23 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Spoorwegen en timing; no match made in heaven...","","","",""
"16861413244","","","2010-06-23 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zon. Rokjes! WIND!!! :-)","","","",""
"16751761343","","","2010-06-22 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nmbs verwart perron met zonnig terras.","","","",""
"16790058909","","","2010-06-22 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Allons enfants de la Patrie... :-)","","","",""
"15838344338","","","2010-06-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","off exploring in Neerpelt","","","",""
"15856317350","","","2010-06-10 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Busted by owner while urbexing in Lovenjoel.","","","",""
"12153337821","12121021160","22064697","2010-04-14 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mixeyfd : Hi, I am interested in yor flash photographer theme. Does it include a normal blog section for daily posts?","","","",""
"12160950864","12156058937","868751","2010-04-14 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Pietel: eindelijk het licht gezien? :-)","","","",""
"5676359063","","","2009-11-13 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Due to the ""Talk Urbex-forum"" back on Twitter: http://tiny.cc/LwuSN","","","",""
"5676704334","","83311733","2009-11-13 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@TalkUrbex: live tweeting on location, that's a good one :-)","","","",""
"5678876905","5677678044","83311733","2009-11-13 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@TalkUrbex : Weekend is for planning my 2 urbex hits on tue/wed","","","",""
"3261765622","","","2009-08-12 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Someone else experiencing problems with Mollom?","","","",""
"2857055264","","","2009-07-26 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MacBook upgrade to 10.5.6 :-)","","","",""
"2794192192","","","2009-07-23 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Procedure parkingabo station Gent-S-P zuigt!","","","",""
"2799775183","","","2009-07-23 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vanavond nog eens mijn genealogie-db wat bijwerken","","","",""
"2774039044","","","2009-07-22 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Back on the chain gang","","","",""
"2774164193","","","2009-07-22 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aanrader: Gisteren op de #gentsefeesten een Go-initiatie gedaan via  http://bit.ly/BrCZ9","","","",""
"2776852794","","","2009-07-22 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Geboekt voor wandeltour ""Crimineel wijs"" komende zaterdag op de #gentsefeesten!","","","",""
"2452051665","","","2009-07-03 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Morgen op expeditie. Yes!!!","","","",""
"1956695856","","","2009-05-29 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laatste dag consultancy....nog maar s in de file *zucht*","","","",""
"1960361186","","","2009-05-29 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","En we eindigen in... de file","","","",""
"1920590780","","","2009-05-26 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Samen in de file","","","",""
"1927948005","","","2009-05-26 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pietel bekijken op Canvas","","","",""
"1927954506","1927675901","868751","2009-05-26 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Pietel Straks nog e eigen talkshow :-)","","","",""
"1911486988","1911458973","868751","2009-05-25 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Pietel  Me jealous :-)","","","",""
"1911888337","1911864662","869031","2009-05-25 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@lamazone : Delphine Van Gheluwe , Gaversesteenweg 692 , Merelbeke. Nice young vet.","","","",""
"1911926971","1911895803","869031","2009-05-25 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@lamazone Nope, gewoon vriendelijk  :-) , komt zelfs aan huis met pilletjes voor onze hartlijdende kater, achteraf gewoon overschrijven.","","","",""
"1914011399","","","2009-05-25 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Op naar resto `A-venue`in Gent","","","",""
"1914036722","","","2009-05-25 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ahhh, terraske, Leie...the good life quoi","","","",""
"1816446300","","","2009-05-16 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Effe een tweet testen vanop mijn HTC","","","",""
"1816514433","","","2009-05-16 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Papa-zoon luiergevecht. Papa won :-)","","","",""
"1816837303","","","2009-05-16 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Flesje. boertje. doing allright samen.","","","",""
"1628476795","","","2009-04-27 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Al heel de dag precies water in mijn oor. Vervelend!","","","",""
"1633559039","","","2009-04-27 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Oorprobleem houdt mij wakker :-(","","","",""
"1583076903","","","2009-04-22 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Just joined a twibe. Visit http://twibes.com/BusinessIntelligence to join","","","",""
"1575257643","","","2009-04-21 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rotzooi op de E19. Mechelen-Gent langs de binnenbanen. Wish me luck.","","","",""
"1553036458","","","2009-04-18 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Eindelijk vakantie geboekt :-)","","","",""
"1417990635","","","2009-03-30 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maandag en ik... het zal nooit een goede combinatie zijn...","","","",""
"1374834406","","","2009-03-23 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Damn. Moet dringend terug gaan sporten!","","","",""
"1354370947","","","2009-03-19 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ijskar voor gebouw. 2 bollen straciatella binnen :-)","","","",""
"1341146677","","","2009-03-17 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Mechelen. Al wat gerecupereerd. Zon en licht doen wonderen 's ochtends :-)","","","",""
"1341192181","","","2009-03-17 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bummer! Bluetooth mouse ran out of batteries. Clearly no Duracell...","","","",""
"1335305672","","","2009-03-16 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Waren weekends niet bedoeld om uit te rusten? Merk er niks van...pffff","","","",""
"1335331541","","","2009-03-16 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chasing ICT guys!","","","",""
"1335742768","","","2009-03-16 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Going for lunch. Hungry.","","","",""
"1320615295","","","2009-03-13 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","7u50. En ne mens zit al aan zijn bureau....tsss....","","","",""
"1320844441","","","2009-03-13 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","*heeft ZEER slechte gedachten over support guys*","","","",""
"1301763569","","","2009-03-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Genealogie gegevens verwerken","","","",""
"1282782807","","","2009-03-05 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","project planning all day","","","",""
